Gads;Menesis;Diena;gh_id;value;name;lon;lat;elevation;x;y;to_sea;cont_tas;h1;h5;h10
2000;10;21;RIST99PA;5.8;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;10;22;RIST99PA;8.3;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;10;23;RIST99PA;10.6;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;10;24;RIST99PA;9.2;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;10;25;RIST99PA;9.7;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;10;26;RIST99PA;9.9;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;10;27;RIST99PA;6.3;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;10;28;RIST99PA;5.4;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;10;29;RIST99PA;9.4;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;10;30;RIST99PA;8.6;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;10;31;RIST99PA;11.2;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;1;RIST99PA;8.7;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;2;RIST99PA;7.3;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;3;RIST99PA;4.8;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;4;RIST99PA;8.3;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;5;RIST99PA;8.3;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;6;RIST99PA;4.7;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;7;RIST99PA;5.8;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;8;RIST99PA;7.7;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;9;RIST99PA;7.4;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;10;RIST99PA;5.1;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;11;RIST99PA;5.8;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;12;RIST99PA;4.6;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;13;RIST99PA;4.4;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;14;RIST99PA;5.7;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;15;RIST99PA;6.4;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;16;RIST99PA;5.2;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;17;RIST99PA;3.8;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;18;RIST99PA;5.9;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;19;RIST99PA;3.0;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;20;RIST99PA;5.2;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;21;RIST99PA;4.8;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;22;RIST99PA;4.0;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;23;RIST99PA;5.6;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;24;RIST99PA;3.7;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;25;RIST99PA;1.2;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;26;RIST99PA;-0.5;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;27;RIST99PA;-0.5;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;28;RIST99PA;0.9;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;29;RIST99PA;2.8;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;11;30;RIST99PA;6.3;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;1;RIST99PA;6.4;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;2;RIST99PA;5.7;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;3;RIST99PA;7.3;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;4;RIST99PA;7.1;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;5;RIST99PA;5.2;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;6;RIST99PA;4.5;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;7;RIST99PA;3.6;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;8;RIST99PA;3.2;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;9;RIST99PA;5.8;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;10;RIST99PA;7.0;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;11;RIST99PA;5.7;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;12;RIST99PA;6.8;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;13;RIST99PA;7.0;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;14;RIST99PA;5.8;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;15;RIST99PA;3.0;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;16;RIST99PA;1.7;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;17;RIST99PA;0.9;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;18;RIST99PA;-0.8;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;19;RIST99PA;-2.4;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;20;RIST99PA;-3.0;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;21;RIST99PA;-1.3;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;22;RIST99PA;0.0;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;23;RIST99PA;-0.1;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;24;RIST99PA;-2.0;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;25;RIST99PA;-5.0;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;26;RIST99PA;-7.7;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;27;RIST99PA;-7.6;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;28;RIST99PA;-6.2;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;29;RIST99PA;-2.5;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;30;RIST99PA;-4.2;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;12;31;RIST99PA;-1.0;Stende;22.55076389;57.18339167;79.97;412323.7198;338432.061;35253.8304633;19.087452716575;83.874;86.4517029872;84.3736508946
2000;1;1;RIVE99PA;-0.6;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;2;RIVE99PA;1.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;3;RIVE99PA;3.1;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;4;RIVE99PA;4.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;5;RIVE99PA;2.8;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;6;RIVE99PA;2.8;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;7;RIVE99PA;3.1;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;8;RIVE99PA;4.1;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;9;RIVE99PA;3.6;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;10;RIVE99PA;3.1;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;11;RIVE99PA;3.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;12;RIVE99PA;3.8;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;13;RIVE99PA;3.1;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;14;RIVE99PA;1.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;15;RIVE99PA;1.3;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;16;RIVE99PA;3.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;17;RIVE99PA;3.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;18;RIVE99PA;0.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;19;RIVE99PA;-1.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;20;RIVE99PA;0.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;21;RIVE99PA;-3.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;22;RIVE99PA;-3.7;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;23;RIVE99PA;-6.7;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;24;RIVE99PA;-5.6;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;25;RIVE99PA;-3.1;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;26;RIVE99PA;1.7;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;27;RIVE99PA;2.1;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;28;RIVE99PA;2.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;29;RIVE99PA;1.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;30;RIVE99PA;2.6;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;1;31;RIVE99PA;-0.3;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;1;RIVE99PA;1.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;2;RIVE99PA;3.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;3;RIVE99PA;0.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;4;RIVE99PA;2.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;5;RIVE99PA;1.8;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;6;RIVE99PA;2.9;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;7;RIVE99PA;3.8;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;8;RIVE99PA;3.3;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;9;RIVE99PA;2.9;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;10;RIVE99PA;2.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;11;RIVE99PA;3.7;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;12;RIVE99PA;3.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;13;RIVE99PA;2.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;14;RIVE99PA;2.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;15;RIVE99PA;1.6;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;16;RIVE99PA;2.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;17;RIVE99PA;1.3;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;18;RIVE99PA;0.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;19;RIVE99PA;-0.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;20;RIVE99PA;-1.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;21;RIVE99PA;0.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;22;RIVE99PA;-0.1;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;23;RIVE99PA;-2.8;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;24;RIVE99PA;-5.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;25;RIVE99PA;1.8;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;26;RIVE99PA;1.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;27;RIVE99PA;2.1;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;28;RIVE99PA;5.1;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;2;29;RIVE99PA;3.9;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;1;RIVE99PA;3.6;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;2;RIVE99PA;2.9;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;3;RIVE99PA;1.6;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;4;RIVE99PA;0.3;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;5;RIVE99PA;0.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;6;RIVE99PA;1.3;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;7;RIVE99PA;4.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;8;RIVE99PA;2.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;9;RIVE99PA;0.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;10;RIVE99PA;0.5;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;11;RIVE99PA;0.3;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;12;RIVE99PA;0.9;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;13;RIVE99PA;2.5;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;14;RIVE99PA;3.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;15;RIVE99PA;1.6;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;16;RIVE99PA;1.5;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;17;RIVE99PA;0.8;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;18;RIVE99PA;0.7;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;19;RIVE99PA;0.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;20;RIVE99PA;2.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;21;RIVE99PA;2.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;22;RIVE99PA;3.7;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;23;RIVE99PA;2.8;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;24;RIVE99PA;2.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;25;RIVE99PA;2.9;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;26;RIVE99PA;3.1;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;27;RIVE99PA;1.9;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;28;RIVE99PA;1.8;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;29;RIVE99PA;2.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;30;RIVE99PA;3.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;3;31;RIVE99PA;4.3;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;4;1;RIVE99PA;3.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;4;2;RIVE99PA;4.0;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;4;3;RIVE99PA;5.4;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;4;4;RIVE99PA;7.9;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;4;5;RIVE99PA;5.2;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;4;6;RIVE99PA;2.6;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
2000;4;7;RIVE99PA;2.9;Ventspils;21.53730278;57.39556111;2.33;352323.7198;364432.061;0.0;16.8005230824965;1.644;3.42005639053;4.05193732656
