date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-03-29;Aluksne;RIAL99MS;6.4;6.97055725812245;0.5705572581224496;0.5705572581224496;0.2956119405023355;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Bauska;RIBA99PA;7.7;7.9173008046062705;0.21730080460627033;0.21730080460627033;0.21961943531280936;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Dagda;RIDAGDA;7.5;7.597035957442153;0.0970359574421531;0.0970359574421531;0.3340224586042033;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Daugavpils;RIDM99MS;8.3;8.069229502470852;-0.23077049752914824;0.23077049752914824;0.37227147711535236;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Dobele;RIDO99MS;7.7;7.55441269377616;-0.14558730622383997;0.14558730622383997;0.09133007496275686;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Riga;RIGASLU;8.7;7.386552221007238;-1.313447778992761;1.313447778992761;0.12035575739763416;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Gulbene;RIGU99MS;7.0;6.554667501803815;-0.44533249819618526;0.44533249819618526;0.1716927086179938;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Jelgava;RIJE99PA;7.8;7.948832307597403;0.14883230759740318;0.14883230759740318;0.07005822959837082;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Kolka;RIKO99PA;6.4;5.609111043506064;-0.7908889564939363;0.7908889564939363;0.41103340850164716;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Liepaja;RILP99PA;5.9;6.606219647090699;0.7062196470906983;0.7062196470906983;0.1334163918822049;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Madona;RIMADONA;6.7;7.084557905833578;0.38455790583357796;0.38455790583357796;0.09247205369069389;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Mersrags;RIME99MS;7.3;7.006258036342112;-0.2937419636578875;0.2937419636578875;0.12812226863916298;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Pavilosta;RIPA99PA;6.0;5.135716689674441;-0.8642833103255594;0.8642833103255594;0.22743030090819594;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Priekuli;RIPR99PA;7.2;6.605622957324932;-0.5943770426750685;0.5943770426750685;0.12425915018496692;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Rezekne;RIREZEKN;7.4;7.363275991744096;-0.03672400825590394;0.03672400825590394;0.2673919838714559;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Rujiena;RIRU99PA;6.9;7.1289336455624275;0.22893364556242712;0.22893364556242712;0.3664050017945393;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Saldus;RISA99PA;6.8;6.752251232990989;-0.04774876700901043;0.04774876700901043;0.19903014351202886;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Skulte;RISE99MS;6.7;7.836374735907013;1.1363747359070127;1.1363747359070127;0.04063133321944701;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Skriveri;RISI99PA;7.6;7.806136624484531;0.20613662448453152;0.20613662448453152;0.18807479760232015;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Stende;RIST99PA;6.9;6.933678540253575;0.03367854025357442;0.03367854025357442;0.13544481695737964;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Ventspils;RIVE99PA;5.6;6.299776055059791;0.6997760550597913;0.6997760550597913;0.26711364801776183;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Zilani;RIZI99PA;7.6;7.149013690875069;-0.45098630912493043;0.45098630912493043;0.13300376466345393;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Zoseni;RIZO99MS;6.5;6.6998517608988815;0.19985176089888146;0.19985176089888146;0.20516585261312653;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-29;Rucava;RUCAVA;6.6;5.836261839481306;-0.7637381605186935;0.7637381605186935;0.2564766197414201;0.42501744969806926;0.5502217321354974;-0.054677030269367606
2024-03-30;Ainazi;RIAI99PA;5.6;5.08682483128981;-0.5131751687101893;0.5131751687101893;1.4086473668629695;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Aluksne;RIAL99MS;7.5;8.482307958762126;0.9823079587621262;0.9823079587621262;1.1311805313468613;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Bauska;RIBA99PA;10.1;10.121412868355462;0.021412868355461967;0.021412868355461967;0.7359679168606075;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Dagda;RIDAGDA;8.7;9.358535919158655;0.6585359191586555;0.6585359191586555;0.5629295871062823;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Daugavpils;RIDM99MS;9.6;10.024617966062376;0.42461796606237634;0.42461796606237634;0.5479870772173854;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Dobele;RIDO99MS;9.0;9.577387326282185;0.5773873262821851;0.5773873262821851;0.4176903611194147;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Riga;RIGASLU;8.7;8.801186498676504;0.10118649867650475;0.10118649867650475;0.5809726890255229;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Gulbene;RIGU99MS;8.6;7.057687857968548;-1.5423121420314514;1.5423121420314514;0.6429199986970127;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Jelgava;RIJE99PA;9.5;8.559141099735891;-0.940858900264109;0.940858900264109;0.35679746128894774;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Kolka;RIKO99PA;4.3;4.72375089806383;0.4237508980638305;0.4237508980638305;1.1929008835122787;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Liepaja;RILP99PA;7.1;7.596908718049633;0.49690871804963344;0.49690871804963344;0.3948936977287758;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Madona;RIMADONA;7.8;9.222319894785777;1.422319894785777;1.422319894785777;0.3054464069163507;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Mersrags;RIME99MS;6.3;6.288877375527822;-0.011122624472178266;0.011122624472178266;0.44213695595229163;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Pavilosta;RIPA99PA;5.0;5.7221443458396255;0.7221443458396255;0.7221443458396255;0.5331310489109882;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Priekuli;RIPR99PA;8.3;7.162427279961131;-1.13757272003887;1.13757272003887;0.38815101621134307;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Rezekne;RIREZEKN;8.9;8.205952434523335;-0.6940475654766658;0.6940475654766658;0.8417407491935465;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Rujiena;RIRU99PA;6.7;6.233297672569369;-0.4667023274306308;0.4667023274306308;1.0210129994148485;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Saldus;RISA99PA;8.4;8.701570466694877;0.3015704666948764;0.3015704666948764;0.7369336566744686;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Skulte;RISE99MS;6.2;7.484736566238137;1.284736566238137;1.284736566238137;0.3204213928428148;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Skriveri;RISI99PA;9.5;9.730316746399112;0.2303167463991116;0.2303167463991116;0.9012162434339852;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Stende;RIST99PA;7.5;6.679814727541842;-0.8201852724581578;0.8201852724581578;0.36657666848766546;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Ventspils;RIVE99PA;4.8;4.897920083306325;0.09792008330632473;0.09792008330632473;1.1686276060992173;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Zilani;RIZI99PA;9.7;8.425910367841231;-1.274089632158768;1.274089632158768;0.42109684788434354;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Zoseni;RIZO99MS;8.3;8.768158313291183;0.4681583132911822;0.4681583132911822;0.839960149864992;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-30;Rucava;RUCAVA;9.3;8.365160329262118;-0.9348396707378832;0.9348396707378832;0.8269753315004422;0.6619272237497884;0.7901436265533858;-0.004865258152523815
2024-03-31;Ainazi;RIAI99PA;11.7;10.279003142021354;-1.4209968579786452;1.4209968579786452;5.232122698536733;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Aluksne;RIAL99MS;10.9;12.714734926892321;1.8147349268923207;1.8147349268923207;3.9127059553034433;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Bauska;RIBA99PA;13.8;14.883004553474994;1.0830045534749928;1.0830045534749928;3.9687537663679837;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Dagda;RIDAGDA;13.9;13.766871247806762;-0.1331287521932385;0.1331287521932385;3.6859844686817027;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Daugavpils;RIDM99MS;14.3;15.924466520196425;1.6244665201964246;1.6244665201964246;4.444581605414691;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Dobele;RIDO99MS;12.2;14.181682844214286;1.981682844214287;1.981682844214287;0.804787338142118;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Riga;RIGASLU;14.2;15.435946309260308;1.2359463092603082;1.2359463092603082;3.0443026161728;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Gulbene;RIGU99MS;12.6;9.86754836325124;-2.7324516367487597;2.7324516367487597;2.110770932263409;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Jelgava;RIJE99PA;13.6;12.04176700503768;-1.558232994962319;1.558232994962319;0.5245794913121449;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Kolka;RIKO99PA;4.3;8.861619028204258;4.561619028204258;4.561619028204258;1.6697794401503172;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Liepaja;RILP99PA;12.3;11.859644025450471;-0.44035597454952935;0.44035597454952935;1.3532951365039194;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Madona;RIMADONA;11.0;13.317468259156913;2.3174682591569127;2.3174682591569127;1.170741414081803;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Mersrags;RIME99MS;7.9;10.321350026459447;2.4213500264594465;2.4213500264594465;0.9773906424848198;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Pavilosta;RIPA99PA;10.7;11.060750136567847;0.36075013656784805;0.36075013656784805;3.7465072753231823;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Priekuli;RIPR99PA;13.3;12.646037769185373;-0.6539622308146278;0.6539622308146278;1.9907744537419676;1.40695920588764;1.7754964801849513;0.05484728540412416
2024-03-31;Rezekne;RIREZEKN;13.6;13.112933449232074;-0.48706655076792593;0.48706655076792593;3.789853881816353;1.40695920588764;1.7754964801849513;0.05484728540412416
