date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-09-20;Dobele;RIDO99MS;15.1;14.388641062578726;-0.7113589374212737;0.7113589374212737;0.5943623239594382;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Riga;RIGASLU;15.9;14.20389756202789;-1.69610243797211;1.69610243797211;0.8746293995862738;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Gulbene;RIGU99MS;13.3;12.815566274291921;-0.4844337257080795;0.4844337257080795;0.9697693376735151;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Jelgava;RIJE99PA;14.2;14.933683286643737;0.7336832866437373;0.7336832866437373;0.362205661607486;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Kolka;RIKO99PA;13.3;13.171057190473123;-0.12894280952687787;0.12894280952687787;1.4246398204073294;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Liepaja;RILP99PA;15.5;14.590963900189173;-0.9090360998108267;0.9090360998108267;0.6962190655014533;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Madona;RIMADONA;13.2;13.318832184040428;0.1188321840404285;0.1188321840404285;0.8484295600219145;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Mersrags;RIME99MS;12.7;13.887614577050849;1.1876145770508497;1.1876145770508497;0.9074106164368962;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Pavilosta;RIPA99PA;13.0;14.874885683502828;1.8748856835028285;1.8748856835028285;1.0081706030330309;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Priekuli;RIPR99PA;12.9;13.2445200447223;0.3445200447222998;0.3445200447222998;0.902393787045485;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Rezekne;RIREZEKN;13.5;13.549619675811451;0.0496196758114511;0.0496196758114511;1.2174761277570774;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Rujiena;RIRU99PA;12.8;13.13886904061541;0.3388690406154087;0.3388690406154087;1.3531761930357948;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Saldus;RISA99PA;15.4;13.993882048126405;-1.4061179518735951;1.4061179518735951;1.1422506067598277;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Skulte;RISE99MS;14.8;14.74283519249684;-0.05716480750316144;0.05716480750316144;0.9255658165770282;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Skriveri;RISI99PA;13.5;14.282612185972118;0.782612185972118;0.782612185972118;1.1449661130835567;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Stende;RIST99PA;13.3;13.451320429689146;0.15132042968914483;0.15132042968914483;0.9477106846712058;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Ventspils;RIVE99PA;14.8;13.161022865241188;-1.6389771347588127;1.6389771347588127;1.3092693740385175;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Zilani;RIZI99PA;13.7;13.82994125078376;0.1299412507837605;0.1299412507837605;1.0088088637426769;0.7906114582286711;0.9995502692541766;-0.015512124103750935
